8782,12.13,6.417,9.726,8.822,5.665,12.63,3.289,,,,,
8783,12.16,8.244,10.22,7.542,6.779,12.11,5.767,,,,,
8784,12.32,7.431,8.303,10.88,7.798,10.95,7.51,,,,,
8785,10.8,3.086,2.002,7.751,7.035,3.111,2.254,,,,,
8786,9.792,2.074,5.184,8.016,8.125,9.359,4.455,,,,,
8787,13.04,5.36,8.816,11.18,11.56,12.57,6.535,,,,,
8788,9.267,2.329,4.803,7.252,7.801,8.543,4.255,,,,,
8789,9.213,2.961,5.444,7.139,6.953,8.054,5.443,,,,,
8790,6.604,1.287,4.54,5.437,5.681,5.893,1.891,,,,,
8791,7.544,2.233,7.017,6.598,6.872,8.936,5.842,,,,,
8792,8.178,3.521,8.088,7.696,7.841,8.463,7.01,,,,,
8793,7.9,3.363,6.174,7.282,7.623,10.54,2.331,,,,,
8794,9.16,4.116,6.652,9.842,9.476,10.32,5.109,,,,,
8795,10.6,2.868,6.64,8.639,9.808,13,5.876,,,,,
8796,8.916,3.498,9.452,7.951,7.748,0.5229,5.441,,,,,
8797,9.374,1.503,6.415,6.189,7.915,2.598,4.6,,,,,
8798,9.831,2.175,6.388,6.869,8.431,3.34,4.791,,,,,
8799,9.001,1.348,5.342,5.785,7.655,2.668,3.057,,,,,
8800,8.9,3.101,6.128,6.357,7.945,7.245,3.83,,,,,
8801,12.38,7.25,10.27,10.8,10.89,9.773,5.229,,,,,
8802,10.83,5.246,5.678,6.793,7.674,7.32,3.893,,,,,
8803,9.141,7.757,6.156,11.61,7.75,9.67,3.222,,,,,
8804,8.863,4.953,9.377,3.262,5.668,10.71,6.466,,,,,
8805,11.86,10.9,8.836,6.161,4.641,12.07,5.545,,,,,
8806,8.91,15.61,9.697,14.2,9.284,11.81,6.279,,,,,
8807,12.61,9.898,14.53,11.68,7.297,1.036,5.566,,,,,
8808,10.32,8.114,8.119,7.391,3.668,2.512,2.94,,,,,
8809,8.234,8.772,6.632,4.756,4.445,5.478,4.052,,,,,
8810,11.74,14.76,10.32,10.09,6.199,9.13,5.692,,,,,
8811,11.83,9.514,8.482,10.42,7.365,7.155,6.322,,,,,
8812,6.731,1.999,7.073,11.41,2.787,5.531,7.445,,,,,
8813,8.965,5.735,7.663,11.06,4.535,2.841,7.504,,,,,
8814,13.31,10.91,9.348,12.23,7.692,0.4109,6.154,,,,,
8815,11.4,5.031,5.699,9.89,6.933,0.7547,7.091,,,,,
8816,9.805,1.327,5.33,6.531,6.637,1.304,7.348,,,,,
8817,11.26,2.21,4.63,7.346,7.08,6.727,6.033,,,,,
8818,12.87,3.48,4.444,9.594,7.543,10.48,2.813,,,,,
8819,12.99,4.932,2.776,3.015,5.043,4.566,3.861,,,,,
8820,12.17,12.62,7.323,8.928,11.37,9.467,3.804,,,,,
8821,9.538,7.593,3.899,5.074,3.697,2.102,6.954,,,,,
8822,11.5,6.15,1.744,3.963,4.838,5.943,6.018,,,,,
8823,11.59,10.01,7.599,4.558,7.163,8.019,6.128,,,,,
8824,11.41,10.42,6.999,7.966,7.478,8.308,4.079,,,,,
8825,8.98,15.14,11.01,12.45,6.179,1.801,4.345,,,,,
8826,10.45,16.31,15.35,10.38,8.536,4.179,3.177,,,,,
8827,5.235,14.02,14.4,10.76,7.489,10.28,6.567,,,,,
8828,8.143,12.48,15.43,9.703,8.885,8.546,7.182,,,,,
8829,7.922,12.38,15.39,9.073,8.663,8.311,6.954,,,,,
8830,8.247,9.488,14.95,10.37,7.011,11.59,2.309,,,,,
8831,12.01,9.946,5.919,7.747,7.464,1.82,2.207,,,,,
8832,13.88,14.49,7.659,12.24,8.344,2.26,3.876,,,,,
8833,11.42,12.15,6.04,9.634,7.146,2.529,3.017,,,,,
8834,10.86,11.09,5.125,8.959,6.527,2.113,4.516,,,,,
8835,10.2,9.387,3.6,7.802,7.061,3.264,3.452,,,,,
8836,12.25,9.81,6.933,5.794,8.571,4.863,1.574,,,,,
8837,9.457,4.144,10.34,8.416,8.477,2.996,2.156,,,,,
8838,12.07,6.859,10.04,3.91,6.361,8.169,5.855,,,,,
8839,11.74,5.461,12.18,8.139,7.38,5.82,3.013,,,,,
8840,11.53,5.505,11.83,4.976,5.903,8.059,1.929,,,,,
8841,8.671,13.62,7.549,12.38,7.671,8.673,3.529,,,,,
8842,10.57,6.44,7.455,4.168,6.744,5.08,7.205,,,,,
8843,12.6,13.64,10.57,12.66,7.197,4.996,3.473,,,,,
8844,10.97,5.225,8.453,4.193,5.921,5.252,7.133,,,,,
8845,10.19,8.778,11.28,8.551,7.586,2.072,1.748,,,,,
8846,8.882,6.595,11.12,3.814,6.527,4.691,3.219,,,,,
8847,9.798,5.112,9.971,4.803,6.559,6.67,6.129,,,,,
8848,9.925,8.452,11.07,4.795,5.713,6.012,5.398,,,,,
8849,9.516,6.202,10.13,4.799,4.787,8.576,3.978,,,,,
8850,12.29,8.466,10.64,12.19,7.849,7.207,1.798,,,,,
8851,10.4,13.68,7.94,7.769,6.292,4.249,2.325,,,,,
8852,7.009,5.914,6.353,9.225,2.849,3.553,3.45,,,,,
8853,10.59,5.348,10.5,5.486,8.122,8.313,2.844,,,,,
8854,9.348,7.328,8.251,8.163,6.984,10.71,5.71,,,,,
8855,8.827,6.742,7.822,5.604,6.25,9.866,4.256,,,,,
8856,7.887,5.479,6.85,4.84,5.038,10.38,4.822,,,,,
8857,10.38,8.886,11.08,8.958,8.447,10.81,6.964,,,,,
8858,13.92,10.48,7.159,8.44,8.99,0.6569,6.068,,,,,
8859,4.94,6.992,7.777,9.148,9.013,0.4483,2.103,,,,,
8860,9.195,16.47,14.44,13.35,8.63,11.85,5.387,,,,,
8861,11.46,11.34,13.64,9.528,10.16,11.83,5.993,,,,,
8862,11.08,11.16,12.02,8.76,9.585,8.62,4.538,,,,,
8863,10.25,6.718,5.037,7.224,6.132,9.036,6.232,,,,,
8864,9.72,4.442,4.395,6.092,6.157,3.682,4.273,,,,,
8865,11.47,11.37,11.61,7.093,7.113,4.266,3.183,,,,,
8866,11.13,3.776,7.665,3.625,5.421,6.25,2.075,,,,,
8867,10.15,7.555,7.473,6.646,5.364,3.921,5.185,,,,,
8868,11.4,12.27,10.27,9.65,7.207,0.523,2.902,,,,,
8869,12.89,10.35,2.714,6.026,6.381,4.621,1.325,,,,,
8870,11.74,6.099,9.083,3.706,5.115,5.065,0.8274,,,,,
8871,10.77,8.621,8.901,14.62,11.44,3.388,5.52,,,,,
8872,9.345,2.529,4.171,7.176,6.013,12.92,1.525,,,,,
8873,7.365,6.336,3.924,5.022,5.239,10.56,0.9296,,,,,
8874,8.96,12.68,8.871,9.368,9.251,5.558,6.889,,,,,
8875,8.681,14.55,8.898,11.57,8.735,8.452,4.915,,,,,
8876,7.804,12.4,7.261,9.548,8.087,7.403,4.938,,,,,
8877,7.155,11.77,6.705,8.86,7.588,6.26,4.08,,,,,
8878,8.286,13,7.828,9.9,8.579,7.321,5.536,,,,,
8879,7.084,11.91,6.676,8.753,7.316,6.268,4.267,,,,,
8880,7.944,12.65,7.486,9.522,8.05,7.043,5.115,,,,,
8881,8.514,13.32,8.206,10.09,8.521,7.51,5.781,,,,,
8882,9.416,14.7,8.899,11.37,9.443,8.729,6.383,,,,,
8883,7.498,12.9,7.348,10.29,8.143,7.569,3.889,,,,,
8884,9.426,13.48,10.07,10.55,9.657,8.321,6.595,,,,,
8885,14.62,5.334,11.27,4.866,8.26,6.519,0.8591,,,,,
8886,8.009,7.827,8.925,1.439,4.666,6.929,5.099,,,,,
8887,11.2,10.1,11.58,6.047,6.785,11.37,3.547,,,,,
8888,11.28,13.69,9.533,6.403,7.441,0.195,1.823,,,,,
8889,8.992,6.371,5.126,13.82,7.106,4.076,2.48,,,,,
8890,9.103,6.496,5.943,11.25,5.226,0.8957,5.063,,,,,
8891,8.037,10.22,7.821,13.79,6.693,3.018,4.655,,,,,
8892,9.153,4.894,7.806,7.452,6.59,7.489,2.306,,,,,
8893,13.64,9.42,7.91,4.931,8.361,1.02,2.87,,,,,
8894,11.65,3.629,5.236,3.266,4.894,5.329,1.354,,,,,
8895,12.45,4.759,6.248,4.434,5.832,8.246,2.663,,,,,
8896,12.26,5.153,6.733,4.468,5.419,7.914,2.442,,,,,
8897,12.21,3.972,6.227,4.439,4.882,8.903,1.946,,,,,
8898,13.27,6.472,7.855,7.574,7.334,12.15,2.523,,,,,
8899,11.69,7.577,4.433,7.952,3.185,9.847,3.072,,,,,
8900,11.72,7.207,7.778,14.02,7.43,12.55,0.9546,,,,,
8901,13.68,14.5,14.77,8.969,6.578,9.294,5.636,,,,,
8902,10.69,8.803,8.08,12.63,7.906,10.71,6.402,,,,,
8903,9.137,7.221,3.714,6.183,9.294,5.593,2.088,,,,,
8904,12.7,7.879,6.862,9.659,7.233,0.7067,2.118,,,,,
8905,10.57,10.33,6.191,7.087,7.196,1.33,3.475,,,,,
8906,11.08,7.388,7.206,4.913,5.806,1.151,5.493,,,,,
8907,11.58,13.42,6.721,13.82,10.55,10.64,7.187,,,,,
8908,10.8,5.507,9.109,10.97,9.188,3.449,3.282,,,,,
8909,11.53,13.09,11.47,7.287,9.064,8.547,5.517,,,,,
8910,12.78,3.978,10.27,5.202,5.338,3.164,7.239,,,,,
8911,8.41,13.09,9.312,7.1,6.772,0.7113,3.684,,,,,
8912,12.27,12.6,6.664,9.834,6.204,0.232,7.076,,,,,
8913,12.49,3.774,12.76,9.095,8.571,9.358,3.882,,,,,
8914,8.87,4.107,14.49,10.27,5.759,11.42,4.36,,,,,
8915,11.21,11.29,13.82,4.403,7.67,7.136,5.194,,,,,
8916,12.89,9.432,11.91,4.17,6.271,8.482,4.936,,,,,
8917,13.43,7.722,8.379,1.31,6.842,5.899,7.15,,,,,
8918,13.66,8.545,8.221,1.584,6.548,3.849,5.898,,,,,
8919,10.6,10.29,9.443,2.9,7.245,6.334,5.636,,,,,
8920,10.54,10.7,10.07,2.963,7.43,6.771,7.235,,,,,
8921,10.44,4.301,4.696,2.812,5.809,8.882,2.016,,,,,
8922,11.67,14.01,12.52,9.884,11.14,8.896,7.492,,,,,
8923,9.167,4.749,10.23,2.02,7.275,4.715,3.292,,,,,
8924,15.52,10.39,9.803,7.439,6.307,8.203,0.7959,,,,,
8925,13.91,3.058,2.356,3.778,5.002,0.6205,3.789,,,,,
8926,10.66,10.41,11.28,6.454,7.12,6.619,4.878,,,,,
8927,7.123,14.23,9.153,10.25,5.538,7.479,5.26,,,,,
8928,7.251,6.632,3.294,4.578,5.511,3.918,5.197,,,,,
8929,8.908,13.32,5.031,9.78,7.932,7.875,4.543,,,,,
8930,9.774,13.46,4.861,9.356,8.543,4.111,6.59,,,,,
8931,9.225,9.278,11.08,10.05,10.47,7.381,2.012,,,,,
8932,11.54,8.637,9.712,8.231,6.245,9.141,5.914,,,,,
8933,9.757,7.584,8.793,6.121,6.764,12.56,6.497,,,,,
8934,8.485,14.03,12.5,10.2,4.828,6.41,1.179,,,,,
8935,10.39,6.621,10.44,4.563,5.619,5.85,3.697,,,,,
8936,7.431,12.77,7.443,2.964,9.075,0.1339,6.44,,,,,
8937,10.34,9.935,7.694,10.83,8.726,5.99,5.332,,,,,
8938,11.56,11.39,6.111,9.517,5.942,4.891,3.687,,,,,
8939,10.05,8.898,2.586,4.477,4.396,5.271,7.128,,,,,
8940,9.686,11.09,3.019,5.193,4.219,0.905,6.147,,,,,
8941,11.36,12.73,9.46,6.606,6.315,10.91,5.67,,,,,
8942,9.188,9.237,7.11,3.445,6.207,7.933,5.861,,,,,
8943,10.58,3.259,8.07,7.341,7.067,3.12,1.416,,,,,
8944,11.38,14.17,9.12,11.87,8.188,4.124,3.241,,,,,
8945,12.73,15.99,6.633,15.18,6.756,7.418,5.213,,,,,
8946,8.461,14.23,5.078,5.813,5.699,1.278,3.011,,,,,
8947,7.765,11.33,7.596,8.808,9.281,1.726,5.348,,,,,
8948,9.582,7.055,8.202,7.645,6.124,0.6501,2.832,,,,,
8949,8.4,2.866,2.501,4.686,4.367,1.569,0.9417,,,,,
8950,12.24,9.005,8.581,9.865,9.139,2.064,2.918,,,,,
8951,9.806,14.6,10.19,11.66,7.728,9.778,7.087,,,,,
8952,7.427,9.017,12.36,6.915,6.415,6.342,4.999,,,,,
8953,7.671,10.99,9.291,8.022,5.949,10.31,2.505,,,,,
8954,6.906,6.766,7.181,6.362,4.594,12.87,1.278,,,,,
8955,9.655,10.15,7.24,10.85,7.453,10.37,1.772,,,,,
8956,11.34,9.907,8.491,9.176,7.474,5.079,3.908,,,,,
8957,11.29,9.928,8.291,10.62,7.31,6.919,3.452,,,,,
8958,10.28,6.542,7.252,7.489,6.389,5.894,1.538,,,,,
8959,12.17,14.26,8.724,11.16,7.331,9.66,2.819,,,,,
8960,12.1,3.667,11.36,4.52,6.986,8.599,4.15,,,,,
8961,10.71,13.08,12.94,12.28,7.277,2.916,5.461,,,,,
8962,12.63,6.652,9.129,7.279,9.061,1.838,3.766,,,,,
8963,10.26,14.51,9.643,6.708,7.336,2.08,4.065,,,,,
8964,9.876,16.32,8.329,10.52,8.292,3.227,1.605,,,,,
8965,10.98,14.28,9.479,8.11,6.341,12.5,4.011,,,,,
8966,11.37,14.1,9.868,8.49,6.388,12.45,2.763,,,,,
8967,10.07,14.4,8.974,8.698,5.587,9.999,1.353,,,,,
8968,10.68,13.4,9.554,6.444,5.015,11.88,3.937,,,,,
8969,11.8,14.88,10.95,8.124,6.447,11.82,5.159,,,,,
8970,9.63,13.1,9.125,6.184,3.91,8.514,1.771,,,,,
8971,11.24,15.08,10.6,10.03,5.822,6.441,3.376,,,,,
8972,10.31,9.148,7.083,8.905,7.577,6.606,5.731,,,,,
8973,9.736,7.383,5.315,9.556,5.924,6.747,3.601,,,,,
8974,10.1,4.846,5.347,7.103,3.815,4.686,1.018,,,,,
8975,11.81,7.92,13.27,11.78,7.603,4.575,1.016,,,,,
8976,9.034,8,11.31,7.828,8.339,10.1,5.287,,,,,
8977,11.56,7.318,7.559,8.458,5.136,7.962,6.481,,,,,
8978,9.041,9.041,4.034,6.711,5.176,8.872,3.154,,,,,
8979,14.25,7.209,14.83,9.102,9.584,10.92,2.557,,,,,
8980,12.27,13.87,12.05,5.517,9.474,6.263,4.561,,,,,
8981,9.571,8.712,5.826,5.114,6.864,10.4,3.921,,,,,
8982,10.66,1.214,8.735,7.389,9.306,11.62,6.912,,,,,
8983,12.64,2.688,10.64,5.52,6.139,4.611,3.453,,,,,
8984,10.69,6.365,8.524,7.09,6.585,10.87,2.816,,,,,
8985,12.56,7.633,7.632,9.54,6.777,8.055,4.434,,,,,
8986,11.85,7.963,4.513,9.998,4.335,8.436,3.181,,,,,
8987,14.36,11.98,6.404,8.601,7.381,11.87,0.9573,,,,,
8988,10.26,11.34,8.782,3.688,5.964,7.294,3.234,,,,,
8989,9.011,11.67,12.08,4.704,8.837,2.705,6.476,,,,,
8990,11.62,13.63,14.14,6.679,8.539,9.189,4.372,,,,,
8991,9.606,13.74,13.63,5.873,8.159,9.669,4.139,,,,,
8992,11.44,13.82,14.99,5.802,8.756,11.01,5.72,,,,,
8993,8.495,13.4,14.37,7.183,8.048,9.168,7.106,,,,,
8994,10.61,13.88,14.8,8.689,9.204,13.01,7.231,,,,,
8995,11.39,10.59,14.79,8.361,9.225,9.415,7.307,,,,,
8996,13.07,9.624,15.53,8.284,8.219,6.659,6.552,,,,,
8997,9.417,10.9,13.51,9.556,6.292,5.29,6.122,,,,,
8998,12.46,12.63,13.39,11.85,8.325,5.872,3.862,,,,,
8999,12.06,14.37,15.05,8.659,9.829,6.25,6.184,,,,,
9000,7.378,8.354,4.116,1.635,3.909,3.012,4.786,,,,,
9001,12.66,6.076,4.666,11.1,9.091,12.84,7.434,,,,,
9002,11.2,5.782,5.08,6.412,5.663,9.088,4.532,,,,,
9003,9.254,4.504,8.468,4.06,8.165,1.002,1.593,,,,,
9004,7.304,2.209,3.773,3.491,5.897,2.517,5.883,,,,,
9005,10.62,10.55,8.696,11.24,8.018,1.335,7.215,,,,,
9006,12.49,7.305,7.635,9.45,5.626,4.519,5.161,,,,,
9007,11.94,5.204,8.948,6.995,5.263,1.488,5.295,,,,,
9008,12.5,4.153,6.968,4.056,5.376,0.4058,4.445,,,,,
9009,11.96,5.408,9.385,6.987,5.489,8.266,7.403,,,,,
9010,11.84,5.58,8.798,6.654,7.107,11.46,5.506,,,,,
9011,10.67,6.149,10.56,11.11,7.641,7.182,4.614,,,,,
9012,14.04,3.059,7.063,11.18,5.088,3.269,3.049,,,,,
9013,6.122,6.157,14.28,7.773,11.81,6.738,6.414,,,,,
9014,8.694,12.08,7.922,9.929,8.037,1.327,4.45,,,,,
9015,12.21,5.096,5.254,0.7423,7.431,4.584,5.949,,,,,
9016,14.13,1.402,6.326,1.568,8.415,7.296,2.53,,,,,
9017,8.234,10.69,14.7,12.09,8.525,10.34,1.516,,,,,
9018,11.18,8.411,11.53,9.195,9.44,3.824,5.667,,,,,
9019,10.74,3.348,8.851,9.138,9.846,5.148,5.985,,,,,
9020,9.281,13.44,7.539,11.52,6.732,0.6407,5.728,,,,,
9021,11.61,7.925,7.966,7.503,6.885,11.68,3.269,,,,,
9022,9.755,12.42,9.982,8.164,6.705,3.617,2.959,,,,,
9023,9.018,8.1,6.621,4.344,5.083,2.479,4.116,,,,,
9024,11.35,10.6,9.201,7.054,6.996,4.375,4.587,,,,,
9025,10.11,6.363,6.326,7.803,6.497,10.82,2.108,,,,,
9026,11.61,14.53,8.94,9.501,9.484,7.868,2.329,,,,,
9027,11.24,12.69,9.547,1.418,7.829,7.176,1.912,,,,,
9028,12.48,2.61,4.442,6.858,9.104,6.081,7.219,,,,,
9029,11.68,10.69,12.3,14.62,9.228,12.22,5.987,,,,,
9030,11.71,6.643,9.364,13.07,7.988,5.406,1.17,,,,,
9031,11.64,4.47,9.266,10.08,5.94,10.6,6.699,,,,,
9032,12.97,8.248,7.761,7.784,5.49,4.562,3.193,,,,,
9033,13.77,5.762,1.581,10.92,8.724,5.929,5.395,,,,,
9034,7.277,6.094,6.671,8.544,10.22,8.946,1.513,,,,,
9035,8.04,7.36,13.11,7.301,7.25,11.25,6.306,,,,,
9036,9.273,7.727,13.71,6.567,9.244,12.05,4.669,,,,,
9037,9.743,12.22,11.19,8.718,8.655,3.632,7.235,,,,,
9038,10.83,5.722,6.295,1.22,5.886,0.3237,1.615,,,,,
9039,12.83,13.53,3.591,3.588,4.671,9.528,3.247,,,,,
9040,9.079,13.98,4.107,7.024,6.877,3.488,3.975,,,,,
9041,8.136,9.487,9.468,5.895,7.658,4.685,4.173,,,,,
9042,10.43,4.962,3.912,8.099,7.342,0.3446,5.806,,,,,
9043,10.35,10.26,6.881,11.64,9.204,5.722,1.172,,,,,
9044,10.49,6.375,9.608,8.459,7.421,10.48,0.7929,,,,,
9045,8.971,4.601,6.512,6.014,4.613,1.31,1.615,,,,,
9046,9.223,6.34,10.07,8.206,4.933,4.48,3.046,,,,,
9047,12.09,13.73,7.492,13.58,7.658,11.37,3.568,,,,,
9048,11.28,8.15,11.2,11.65,9.445,12.8,4.149,,,,,
9049,10.76,13.11,10.8,11.82,9.534,0.989,5.531,,,,,
9050,7.032,9.152,8.065,8.293,7.263,0.2717,3.028,,,,,
9051,11.67,8.371,7.072,3.213,4.896,5.445,4.448,,,,,
9052,8.715,5.752,14.16,5.38,7.757,6.736,4.567,,,,,
9053,9.303,8.237,14.87,4.627,7.627,2.021,4.994,,,,,
9054,8.501,6.864,14.01,4.225,7.112,0.7234,4.333,,,,,
9055,7.904,9.471,15.23,5.256,7.506,2.4,6.043,,,,,
9056,11.74,8.945,13.46,8.613,9.149,11.31,4.532,,,,,
9057,12.26,5.613,13.42,7.577,8.355,8.421,3.027,,,,,
9058,11.69,6.676,13.43,8.634,8.435,10.9,2.649,,,,,
9059,9.682,5.462,12.47,6.988,6.507,10.83,3.211,,,,,
9060,10.29,7.089,11.43,5.817,5.792,7.118,7.056,,,,,
9061,12.83,6.887,9.105,4.853,3.538,11.63,5.323,,,,,
9062,10.56,10.18,6.136,2.958,6.619,1.774,2.763,,,,,
9063,14.76,2.991,8.398,2.645,6.689,1.52,1.921,,,,,
9064,14.47,4.21,8.882,3.686,6.103,4.592,3.825,,,,,
9065,13.12,4.741,4.854,3.401,6.221,3.382,1.313,,,,,
9066,6.927,4.757,8.419,9.941,7.512,0.3064,6.226,,,,,
9067,11.15,12.99,12.86,6.07,7.376,8.609,1.478,,,,,
9068,10.7,10.64,10.25,11.27,9.147,6.469,5.168,,,,,
9069,11.15,11.29,9.975,7.732,10.58,6.047,5.812,,,,,
9070,9.324,9.714,8.804,5.854,10.48,12.26,6.911,,,,,
9071,8.053,11.01,9.25,8.779,10.93,8.258,1.017,,,,,
9072,9.776,3.831,13.72,6.447,9.027,2.696,0.8941,,,,,
9073,9.92,9.449,6.489,6.451,4.014,3.374,5.829,,,,,
9074,10.19,9.573,6.998,4.797,6.27,12.52,1.519,,,,,
9075,8.261,11.01,3.106,9.443,3.534,9.463,7.114,,,,,
9076,14.28,7.757,3.644,3.401,6.935,6.458,7.17,,,,,
9077,11.84,12.24,8.965,3.762,6.608,7.824,0.7852,,,,,
9078,9.824,5.975,3.962,4.244,6.082,2.309,5.947,,,,,
9079,10.86,11.45,8.546,13.09,10.16,10.76,5.879,,,,,
9080,11.33,12.29,13.25,13.77,10.59,10.22,3.355,,,,,
9081,7.882,11,13.38,10.53,9.696,8.929,6.236,,,,,
9082,13.38,1.035,4.348,8.758,6.941,4.124,3.965,,,,,
9083,6.291,13.66,8.515,13.56,8.18,4.991,6.969,,,,,
9084,5.859,13.55,5.787,11.4,7.237,8.435,5.781,,,,,
9085,8.469,9.657,6.652,11.41,9.325,7.25,4.585,,,,,
9086,7.87,7.663,4.934,10.61,7.951,8.53,2.377,,,,,
9087,10.51,5.439,5.453,6.777,8.477,5.496,1.523,,,,,
9088,10.69,4.691,3.265,6.146,7.945,6.77,1.858,,,,,
9089,9.002,4.511,4.005,6.779,7.772,4.107,4.353,,,,,
9090,13.81,6.477,5.915,8.874,8.857,3.705,4.77,,,,,
9091,10.85,4.443,4.758,7.971,7.698,2.012,5.692,,,,,
9092,12.09,3.153,5.885,7.91,7.972,3.152,6.866,,,,,
9093,13.07,4.202,6.432,8.703,8.606,4.153,6.984,,,,,
9094,11.76,3.749,5.908,8.353,7.901,3.312,6.449,,,,,
9095,11.53,3.649,5.553,8.244,7.677,3.397,5.991,,,,,
9096,9.894,2.841,4.771,7.46,6.824,2.532,5.235,,,,,
9097,12.18,3.979,5.937,8.606,7.981,3.68,6.353,,,,,
9098,13.44,4.661,6.587,9.263,8.596,4.335,6.915,,,,,
9099,10.6,3.175,5.178,7.769,7.156,2.985,5.612,,,,,
9100,12.52,4.179,6.132,8.783,8.142,3.833,6.701,,,,,
9101,10.86,3.438,5.249,8.012,7.259,2.913,5.965,,,,,
9102,11.86,3.879,5.702,8.352,7.804,3.45,6.831,,,,,
9103,11.9,3.847,5.631,8.346,7.862,3.584,6.664,,,,,
9104,8.979,2.434,4.202,6.853,6.351,2.003,4.95,,,,,
9105,12.56,4.31,6.056,8.712,8.232,3.865,6.879,,,,,
9106,12.51,4.288,6.03,8.695,8.204,3.793,6.774,,,,,
9107,10.39,3.175,4.925,7.566,7.106,2.752,5.693,,,,,
9108,11.21,3.574,5.378,7.951,7.537,3.274,6.142,,,,,
9109,10.19,2.963,4.819,7.301,7.008,2.9,5.591,,,,,
9110,13.08,4.363,6.316,8.782,8.56,4.499,7.241,,,,,
9111,11.45,3.555,5.441,7.887,7.695,3.789,6.332,,,,,
9112,11.67,4.051,5.609,8.199,7.893,3.856,6.522,,,,,
9113,12.21,4.755,5.679,8.724,7.593,1.891,6.388,,,,,
9114,8.627,6.715,4.643,9.883,7.288,0.185,2.485,,,,,
9115,9.67,5.955,11.29,13.35,9.785,6.518,1.904,,,,,
9116,13.22,6.106,13.48,7.691,6.913,5.77,4.593,,,,,
9117,8.84,5.944,7.052,8.637,7.475,8.066,2.011,,,,,
9118,9.202,7.659,6.274,8.487,7.844,10.78,1.594,,,,,
9119,11.68,15.53,5.582,8.863,8.504,4.715,5.367,,,,,
9120,12.33,15.86,6.39,9.762,8.475,8.598,6.297,,,,,
9121,10.84,14.55,5.935,7.371,6.921,1.07,2.12,,,,,
9122,9.657,10.84,10.81,8.499,5.492,4.882,6.099,,,,,
9123,11.85,7.673,7.049,11.15,5.929,2.103,4.877,,,,,
9124,12.54,7.128,7.026,10.55,6.087,2.521,5.994,,,,,
9125,11.7,8.665,8.641,11.05,6.454,3.335,6.794,,,,,
9126,10.72,7.932,9.766,8.121,6.148,3.75,5.899,,,,,
9127,10.49,8.24,9.933,7.968,6.092,4.175,6.164,,,,,
9128,11.01,7.881,10.17,8.078,6.532,5.006,6.942,,,,,
9129,12.4,8.714,9.242,8.258,7.693,3.824,4.977,,,,,
9130,10.67,7.294,7.12,8.041,10.54,5.033,6.715,,,,,
9131,13.14,4.168,9.98,7.772,10.06,2.036,4.309,,,,,
9132,11.22,2.964,9.755,10.57,3.317,11.45,4.368,,,,,
9133,13.66,6.787,13.31,10.85,4.922,11.82,6.7,,,,,
9134,10.61,4.117,9.332,7.181,2.275,9.69,3.607,,,,,
9135,13,5.234,11.33,10.3,4.846,12.17,7.374,,,,,
9136,13.34,1.931,10.41,5.689,4.21,3.85,3.366,,,,,
9137,9.89,5.633,9.607,7.677,8.19,1.869,6.859,,,,,
9138,13.53,7.567,8.351,11.36,6.67,12.24,3.677,,,,,
9139,5.049,13.17,7.071,7.382,8.842,12.46,7.192,,,,,
9140,7.461,16.02,6.117,10.59,10.04,7.031,6.475,,,,,
9141,7.356,12.65,9.181,13.6,6.566,5.755,4.683,,,,,
9142,9.162,9.592,11.12,12.5,6.475,10.14,5.626,,,,,
9143,9.358,7.655,11.58,8.807,6.986,7.108,5.4,,,,,
9144,9.643,13.13,13.21,10.59,9.257,11.62,5.316,,,,,
9145,10.49,6.481,9.752,9.35,8.062,11.63,2.142,,,,,
9146,10.15,10.41,11.35,10.24,9.687,10.18,7.079,,,,,
9147,10.72,13.36,12.47,8.498,5.862,0.4963,2.861,,,,,
9148,10.3,9.247,6.959,8.11,4.946,7.079,2.297,,,,,
9149,14.18,3.649,7.222,5.602,6.586,6.975,4.665,,,,,
9150,15.6,5.132,9.051,3.494,6.671,4.139,6.618,,,,,
9151,13.79,3.202,8.232,2.517,4.04,0.3881,0.8164,,,,,
9152,14.44,3.298,9.555,2.936,5.484,3.699,2.279,,,,,
9153,13.24,1.739,8.131,1.088,3.888,1.162,0.8417,,,,,
9154,13.11,1.705,7.85,1.187,3.772,1.438,0.9107,,,,,
9155,14.94,4.253,10.26,3.817,6.254,3.827,3.434,,,,,
9156,14.19,2.938,9.234,2.732,5.239,2.655,2.709,,,,,
9157,15.17,4.989,10.43,4.741,6.762,3.455,4.453,,,,,
9158,13.13,2.308,7.604,2.014,3.987,0.5507,1.63,,,,,
9159,15.27,5.258,10.62,4.975,6.962,3.559,4.544,,,,,
9160,14.92,4.588,9.728,4.145,6.214,2.774,3.945,,,,,
9161,13.17,10.59,9.504,10.98,7.558,3.008,2.376,,,,,
9162,6.153,11.49,8.513,8.176,4.885,2.632,2.917,,,,,
9163,11.49,12.96,6.63,5.191,8.156,9.845,2.867,,,,,
9164,11.65,15.66,7.2,12,8.372,8.439,3.453,,,,,
9165,13.77,6.056,7.533,6.044,6.622,0.7432,4.457,,,,,
9166,12.84,10.88,6.981,5.985,6.869,1.322,2.138,,,,,
9167,11.3,4.074,2.316,4.643,5.486,0.4238,6.211,,,,,
9168,9.168,8.38,5.472,3.796,6.111,5.312,4.608,,,,,
9169,12.89,7.997,4.795,8.927,8.127,11.57,1.541,,,,,
